,X,Y,labels
13657,-122.416452066,37.7863086886,1
13658,-122.418368839,37.7874861572,1
13659,-122.423340547,37.7962454397,1
13660,-122.41592985,37.7604330004,0
13661,-122.41592985,37.7604330004,0
13662,-122.41638971,37.7652491154,0
13663,-122.407321012,37.7684384856,0
13664,-122.415308389,37.7653161356,0
13665,-122.41370407,37.7599911968,0
13666,-122.419039119,37.7907880214,1
13667,-122.419930112,37.7868262082,1
13668,-122.41592985,37.7604330004,0
13669,-122.417802963,37.7562822237,0
13670,-122.41592985,37.7604330004,0
13671,-122.416331137,37.7588520014,0
13672,-122.41592985,37.7604330004,0
13673,-122.418467748,37.787965257,1
13674,-122.418274172,37.7870372043,1
13675,-122.418467748,37.787965257,1
13676,-122.413591696,37.7638222259,0
13677,-122.419317324,37.7879136979,1
13678,-122.416829148,37.7881786971,1
13679,-122.417970955,37.7594884557,0
13680,-122.421056878,37.7923840814,1
13681,-122.419039119,37.7907880214,1
13682,-122.41592985,37.7604330004,0
13683,-122.416075285,37.7844496613,1
13684,-122.419104425,37.7868764842,1
13685,-122.41592985,37.7604330004,0
13686,-122.416075285,37.7844496613,1
13687,-122.415155941,37.7636979309,0
13688,-122.418467748,37.787965257,1
13689,-122.415000537,37.7620990021,0
13690,-122.418274172,37.7870372044,1
13691,-122.469628051,37.7817199969,2
13692,-122.415155941,37.7636979309,0
13693,-122.436774478,37.7870844322,1
13694,-122.416070933,37.7612142237,0
13695,-122.41592985,37.7604330004,0
13696,-122.416230393,37.7636337703,0
13697,-122.417710345,37.7842362878,1
13698,-122.416720982,37.7571677817,0
13699,-122.416078424,37.7620347867,0
13700,-122.413107623,37.765448018,0
13701,-122.418108926,37.7594801326,0
13702,-122.418658295,37.7889098399,1
13703,-122.416075285,37.7844496613,1
13704,-122.421525851,37.7548527624,0
13705,-122.416230393,37.7636337703,0
13706,-122.416075285,37.7844496613,1
13707,-122.418658295,37.7889098399,1
13708,-122.416230393,37.7636337703,0
13709,-122.416863556,37.7579459515,0
13710,-122.418274172,37.7870372044,1
13711,-122.416261837,37.7853750846,1
13712,-122.417964484,37.7586968166,0
13713,-122.420691681,37.7905770711,1
13714,-122.417339032,37.7643660723,0
13715,-122.417903978,37.7851670876,1
13716,-122.413591696,37.7638222259,0
13717,-122.420691681,37.790577071,1
13718,-122.416374836,37.7644225166,0
13719,-122.414845139,37.7605000726,0
13720,-122.41592985,37.7604330004,0
13721,-122.418415888,37.7626869632,0
13722,-122.41768801,37.7844817572,1
13723,-122.416075285,37.7844496613,1
13724,-122.418467748,37.787965257,1
13725,-122.418540939,37.7886879918,1
13726,-122.420497289,37.7896188192,1
13727,-122.417964484,37.7586968166,0
13728,-122.413591696,37.7638222259,0
13729,-122.418467748,37.787965257,1
13730,-122.416075285,37.7844496613,1
13731,-122.416230393,37.7636337703,0
13732,-122.41592985,37.7604330004,0
13733,-122.417964484,37.7586968166,0
13734,-122.412671983,37.7642255809,0
13735,-122.416075285,37.7844496613,1
13736,-122.420691681,37.7905770711,1
13737,-122.420307356,37.7886989511,1
13738,-122.418467748,37.787965257,1
13739,-122.417710345,37.7842362878,1
13740,-122.421395819,37.7856843389,1
13741,-122.417710345,37.7842362878,1
13742,-122.416078424,37.7620347867,0
13743,-122.416261837,37.7853750846,1
13744,-122.402569304,37.7938844191,4
13745,-122.416078424,37.7620347867,0
13746,-122.418368839,37.7874861572,1
13747,-122.417964484,37.7586968166,0
13748,-122.41592985,37.7604330004,0
13749,-122.41592985,37.7604330004,0
13750,-122.421949488,37.7884881521,1
13751,-122.419930112,37.7868262082,1
13752,-122.41664237,37.7872450378,1
13753,-122.420497289,37.7896188193,1
13754,-122.420691681,37.7905770711,1
13755,-122.416235852,37.7849125738,1
13756,-122.418562843,37.7884306841,1
13757,-122.418513906,37.75872019,0
13758,-122.419183096,37.7830998244,1
13759,-122.414845139,37.7605000726,0
13760,-122.41592985,37.7604330004,0
13761,-122.41664237,37.7872450378,1
13762,-122.415155941,37.7636979309,0
13763,-122.418274172,37.7870372043,1
13764,-122.416261837,37.7853750846,1
13765,-122.414845139,37.7605000726,0
13766,-122.418274172,37.7870372044,1
13767,-122.416569016,37.7555687969,0
13768,-122.415781282,37.7588312135,0
13769,-122.420691681,37.7905770711,1
13770,-122.417019321,37.7891095539,1
13771,-122.419225511,37.7917052018,1
13772,-122.421762502,37.7875490095,1
13773,-122.418368839,37.7874861572,1
13774,-122.417423841,37.7587860207,0
13775,-122.416230393,37.7636337703,0
13776,-122.420691681,37.7905770711,1
13777,-122.397911708,37.7865816189,4
13778,-122.416230393,37.7636337703,0
13779,-122.420120319,37.7877570602,1
13780,-122.422695629,37.7921733285,1
13781,-122.416075285,37.7844496613,1
13782,-122.430332787,37.8006878988,1
13783,-122.420874632,37.7914943052,1
13784,-122.416720982,37.7571677817,0
13785,-122.416075285,37.7844496613,1
13786,-122.415629332,37.7572322279,0
13787,-122.416230393,37.7636337703,0
13788,-122.41592985,37.7604330004,0
13789,-122.41638971,37.7652491154,0
13790,-122.418658295,37.7889098399,1
13791,-122.420691681,37.7905770711,1
13792,-122.415629332,37.7572322279,0
13793,-122.418120086,37.760301234,0
13794,-122.418486297,37.7634954373,0
13795,-122.418368839,37.7874861572,1
13796,-122.416230393,37.7636337703,0
13797,-122.412296739,37.7641921009,0
13798,-122.403404791,37.7754207067,4
13799,-122.416916142,37.7843944492,1
13800,-122.418486297,37.7634954373,0
13801,-122.416261837,37.7853750846,1
13802,-122.415308389,37.7653161356,0
13803,-122.416230393,37.7636337703,0
13804,-122.416075285,37.7844496613,1
13805,-122.419274801,37.7835680535,1
13806,-122.418467748,37.787965257,1
13807,-122.41664237,37.7872450378,1
13808,-122.418467748,37.787965257,1
13809,-122.418108926,37.7594801326,0
13810,-122.416075285,37.7844496613,1
13811,-122.418467748,37.787965257,1
13812,-122.418467748,37.787965257,1
13813,-122.41664237,37.7872450378,1
13814,-122.41592985,37.7604330004,0
13815,-122.418486297,37.7634954373,0
13816,-122.417964484,37.7586968166,0
13817,-122.41592985,37.7604330004,0
13818,-122.416075285,37.7844496613,1
13819,-122.417180449,37.7619674218,0
13820,-122.420691681,37.7905770711,1
13821,-122.418090767,37.7861007452,1
13822,-122.414693065,37.7588955948,0
13823,-122.418274172,37.7870372044,1
13824,-122.413107623,37.765448018,0
13825,-122.416230393,37.7636337703,0
13826,-122.41592985,37.7604330004,0
13827,-122.418368839,37.7874861572,1
13828,-122.412051228,37.7616441977,0
13829,-122.420874632,37.7914943052,1
13830,-122.420307356,37.7886989512,1
13831,-122.419000308,37.7927001852,1
13832,-122.418467748,37.787965257,1
13833,-122.416230393,37.7636337703,0
13834,-122.418090767,37.7861007452,1
13835,-122.416230393,37.7636337703,0
13836,-122.418486297,37.7634954373,0
13837,-122.417964484,37.7586968166,0
13838,-122.418486297,37.7634954373,0
13839,-122.416075285,37.7844496613,1
13840,-122.418368839,37.7874861572,1
13841,-122.418274172,37.7870372044,1
13842,-122.418486297,37.7634954373,0
13843,-122.416863556,37.7579459515,0
13844,-122.418368839,37.7874861572,1
13845,-122.41638971,37.7652491154,0
13846,-122.49146666,37.7610079077,2
13847,-122.418274172,37.7870372044,1
13848,-122.416075285,37.7844496613,1
13849,-122.416078424,37.7620347867,0
13850,-122.418467748,37.787965257,1
13851,-122.412173946,37.7629167767,0
13852,-122.416230393,37.7636337703,0
13853,-122.417964484,37.7586968166,0
13854,-122.416230393,37.7636337703,0
13855,-122.416075285,37.7844496613,1
13856,-122.422330464,37.7903690689,1
13857,-122.420691681,37.7905770711,1
13858,-122.416293821,37.7774936777,1
13859,-122.403404791,37.7754207067,4
13860,-122.418467748,37.787965257,1
13861,-122.416075285,37.7844496613,1
13862,-122.416075285,37.7844496613,1
13863,-122.420874632,37.7914943052,1
13864,-122.421720673,37.7914446364,1
13865,-122.417332583,37.7635718956,0
13866,-122.403404791,37.7754207067,4
13867,-122.418486297,37.7634954373,0
13868,-122.420691681,37.7905770711,1
13869,-122.418368839,37.7874861572,1
13870,-122.415000537,37.7620990021,0
13871,-122.431847032,37.8037564755,1
13872,-122.416230393,37.7636337703,0
13873,-122.414693065,37.7588955948,0
13874,-122.416075285,37.7844496613,1
13875,-122.422695629,37.7921733285,1
13876,-122.418467748,37.787965257,1
13877,-122.41638971,37.7652491154,0
13878,-122.416075285,37.7844496613,1
13879,-122.420691681,37.7905770711,1
13880,-122.420691681,37.7905770711,1
13881,-122.41592985,37.7604330004,0
13882,-122.416261837,37.7853750846,1
13883,-122.41592985,37.7604330004,0
13884,-122.420691681,37.790577071,1
13885,-122.417664997,37.7562905437,0
13886,-122.41664237,37.7872450378,1
13887,-122.415000537,37.7620990021,0
13888,-122.417964484,37.7586968166,0
13889,-122.416075285,37.7844496613,1
13890,-122.415155941,37.7636979309,0
13891,-122.420307356,37.7886989512,1
13892,-122.403907054,37.7634675915,0
13893,-122.416075285,37.7844496613,1
13894,-122.415781282,37.7588312135,0
13895,-122.416452066,37.7863086886,1
13896,-122.416230393,37.7636337703,0
13897,-122.418486297,37.7634954373,0
13898,-122.403775865,37.7282405027,3
13899,-122.417710345,37.7842362878,1
13900,-122.418274172,37.7870372043,1
13901,-122.416261837,37.7853750846,1
13902,-122.414845139,37.7605000726,0
13903,-122.419039119,37.7907880214,1
13904,-122.41638971,37.7652491154,0
13905,-122.411090795,37.7617009782,0
13906,-122.417964484,37.7586968166,0
13907,-122.419276868,37.7485648057,0
13908,-122.416230393,37.7636337703,0
13909,-122.416075285,37.7844496613,1
13910,-122.413107623,37.765448018,0
13911,-122.417346825,37.7514859649,0
13912,-122.418844748,37.7898297669,1
13913,-122.416261837,37.7853750846,1
13914,-122.418274172,37.7870372044,1
13915,-122.416075285,37.7844496613,1
13916,-122.415921585,37.7596123169,0
13917,-122.41638971,37.7652491154,0
13918,-122.418368839,37.7874861572,1
13919,-122.498034442,37.7542031661,2
13920,-122.416230393,37.7636337703,0
13921,-122.416872884,37.7587640201,0
13922,-122.415308389,37.7653161356,0
13923,-122.415155941,37.7636979309,0
13924,-122.416230393,37.7636337703,0
13925,-122.417209639,37.7900459017,1
13926,-122.416720982,37.7571677817,0
13927,-122.416230393,37.7636337703,0
13928,-122.418274172,37.7870372044,1
13929,-122.418467748,37.787965257,1
13930,-122.416075285,37.7844496613,1
13931,-122.417903978,37.7851670876,1
13932,-122.418368839,37.7874861572,1
13933,-122.414845139,37.7605000726,0
13934,-122.41638971,37.7652491154,0
13935,-122.416261837,37.7853750846,1
13936,-122.420021471,37.7872807076,1
13937,-122.418274172,37.7870372044,1
13938,-122.418274172,37.7870372044,1
13939,-122.420874632,37.7914943052,1
13940,-122.417323189,37.7627500213,0
13941,-122.416075285,37.7844496613,1
13942,-122.420120319,37.7877570602,1
13943,-122.418368839,37.7874861572,1
13944,-122.414845139,37.7605000726,0
13945,-122.418274172,37.7870372043,1
13946,-122.416261837,37.7853750846,1
13947,-122.419366295,37.7840280452,1
13948,-122.416230393,37.7636337703,0
13949,-122.418368839,37.7874861572,1
13950,-122.41638971,37.7652491154,0
13951,-122.420874632,37.7914943052,1
13952,-122.415000537,37.7620990021,0
13953,-122.420307356,37.7886989511,1
13954,-122.417903978,37.7851670876,1
13955,-122.416230393,37.7636337703,0
13956,-122.414845139,37.7605000726,0
13957,-122.504756154,37.7356169339,2
13958,-122.420592674,37.7858416241,1
13959,-122.417180449,37.7619674218,0
13960,-122.418274172,37.7870372044,1
13961,-122.416720982,37.7571677817,0
13962,-122.413282269,37.7441510455,0
13963,-122.416075285,37.7844496613,1
13964,-122.415781282,37.7588312135,0
13965,-122.418368839,37.7874861572,1
13966,-122.418486297,37.7634954373,0
13967,-122.403404791,37.7754207067,4
13968,-122.41592985,37.7604330004,0
13969,-122.418467748,37.787965257,1
13970,-122.416230393,37.7636337703,0
13971,-122.417964484,37.7586968166,0
13972,-122.412051228,37.7616441977,0
13973,-122.41638971,37.7652491154,0
13974,-122.418368839,37.7874861572,1
13975,-122.413107623,37.765448018,0
13976,-122.40517368,37.7905601433,4
13977,-122.416075285,37.7844496613,1
13978,-122.41592985,37.7604330004,0
13979,-122.416075285,37.7844496613,1
13980,-122.416075285,37.7844496613,1
13981,-122.421935077,37.7661343875,0
13982,-122.421949488,37.7884881521,1
13983,-122.418658295,37.7889098399,1
13984,-122.433843066,37.7889062434,1
13985,-122.415783593,37.759620426,0
13986,-122.415000537,37.7620990021,0
13987,-122.477445303,37.7449003145,2
13988,-122.416075285,37.7844496613,1
13989,-122.41664237,37.7872450378,1
13990,-122.416075285,37.7844496613,1
13991,-122.419404207,37.7925922911,1
13992,-122.415921585,37.7596123169,0
13993,-122.413282269,37.7441510455,0
13994,-122.418368839,37.7874861572,1
13995,-122.415155941,37.7636979309,0
13996,-122.415000537,37.7620990021,0
13997,-122.419295456,37.787805224,1
13998,-122.418467748,37.787965257,1
13999,-122.431369772,37.7853730435,1
14000,-122.418274172,37.7870372043,1
14001,-122.414845139,37.7605000726,0
14002,-122.417964484,37.7586968166,0
14003,-122.418368839,37.7874861572,1
14004,-122.41638971,37.7652491154,0
14005,-122.420691681,37.7905770711,1
14006,-122.42761331,37.7834643058,1
14007,-122.416075285,37.7844496613,1
14008,-122.41638971,37.7652491154,0
14009,-122.41638971,37.7652491154,0
14010,-122.414845139,37.7605000726,0
14011,-122.41592985,37.7604330004,0
14012,-122.416075285,37.7844496613,1
14013,-122.419039119,37.7907880214,1
14014,-122.420120319,37.7877570602,1
14015,-122.420691681,37.7905770711,1
14016,-122.422139511,37.7894107633,1
14017,-122.423340547,37.7962454397,1
14018,-122.498034442,37.7542031661,2
14019,-122.412772767,37.7655230695,0
14020,-122.41592985,37.7604330004,0
14021,-122.416230393,37.7636337703,0
14022,-122.416075285,37.7844496613,1
14023,-122.408293238,37.7637660004,0
14024,-122.415783593,37.759620426,0
14025,-122.416569016,37.7555687969,0
14026,-122.418274172,37.7870372043,1
14027,-122.418274172,37.7870372043,1
14028,-122.417028392,37.7603656932,0
14029,-122.41664237,37.7872450378,1
14030,-122.418124262,37.7610901241,0
14031,-122.420691681,37.7905770711,1
14032,-122.416863556,37.7579459515,0
14033,-122.41592985,37.7604330004,0
14034,-122.423340547,37.7962454397,1
14035,-122.416230393,37.7636337703,0
14036,-122.416075285,37.7844496613,1
14037,-122.416261837,37.7853750846,1
14038,-122.416230393,37.7636337703,0
14039,-122.420497289,37.7896188193,1
14040,-122.416916142,37.7843944492,1
14041,-122.41592985,37.7604330004,0
14042,-122.41664237,37.7872450378,1
14043,-122.416261837,37.7853750846,1
14044,-122.419834939,37.7863580363,1
14045,-122.416261837,37.7853750846,1
14046,-122.420497289,37.7896188193,1
14047,-122.416261837,37.7853750846,1
14048,-122.416078424,37.7620347867,0
14049,-122.42153486,37.7905261965,1
14050,-122.417332583,37.7635718956,0
14051,-122.418108926,37.7594801326,0
14052,-122.418467748,37.787965257,1
14053,-122.41638971,37.7652491154,0
14054,-122.422139511,37.7894107633,1
14055,-122.415000537,37.7620990021,0
14056,-122.447125046,37.7210305914,5
14057,-122.418090767,37.7861007452,1
14058,-122.41664237,37.7872450378,1
14059,-122.420691681,37.7905770711,1
14060,-122.417964484,37.7586968166,0
14061,-122.418467748,37.787965257,1
14062,-122.416075285,37.7844496613,1
14063,-122.413756898,37.7605644452,0
14064,-122.417955822,37.7578801214,0
14065,-122.413107623,37.765448018,0
14066,-122.418274172,37.7870372043,1
14067,-122.417209639,37.7900459017,1
14068,-122.414845139,37.7605000726,0
14069,-122.417964484,37.7586968166,0
14070,-122.420874632,37.7914943052,1
14071,-122.418274172,37.7870372044,1
14072,-122.418486297,37.7634954373,0
14073,-122.416230393,37.7636337703,0
14074,-122.416075285,37.7844496613,1
14075,-122.423544081,37.792122237,1
14076,-122.416075285,37.7844496613,1
14077,-122.423340547,37.7962454397,1
14078,-122.419366295,37.7840280452,1
14079,-122.412301187,37.7635382941,0
14080,-122.416075285,37.7844496613,1
14081,-122.418658295,37.7889098399,1
14082,-122.404828019,37.7897596938,4
14083,-122.418090767,37.7861007452,1
14084,-122.417028392,37.7603656932,0
14085,-122.416230393,37.7636337703,0
14086,-122.418486297,37.7634954373,0
14087,-122.418658295,37.7889098399,1
14088,-122.419052694,37.7586324052,0
14089,-122.416230393,37.7636337703,0
14090,-122.416075285,37.7844496613,1
14091,-122.420120319,37.7877570602,1
14092,-122.422695629,37.7921733285,1
14093,-122.420497289,37.7896188193,1
14094,-122.416230393,37.7636337703,0
14095,-122.41592985,37.7604330004,0
14096,-122.406539115,37.7564864109,0
14097,-122.420120319,37.7877570602,1
14098,-122.41638971,37.7652491154,0
14099,-122.416075285,37.7844496613,1
14100,-122.415000537,37.7620990021,0
14101,-122.418467748,37.787965257,1
14102,-122.416261837,37.7853750846,1
14103,-122.403404791,37.7754207067,4
14104,-122.415132425,37.7641898631,0
14105,-122.418274172,37.7870372044,1
14106,-122.419930112,37.7868262082,1
14107,-122.416230393,37.7636337703,0
14108,-122.478325616,37.7644357772,2
14109,-122.425403533,37.8013130714,1
14110,-122.418274172,37.7870372044,1
14111,-122.418274172,37.7870372044,1
14112,-122.419074755,37.766718983,0
14113,-122.413591696,37.7638222259,0
14114,-122.415155941,37.7636979309,0
14115,-122.416078424,37.7620347867,0
14116,-122.418368839,37.7874861572,1
14117,-122.415000537,37.7620990021,0
14118,-122.418274172,37.7870372043,1
14119,-122.41592985,37.7604330004,0
14120,-122.414845139,37.7605000726,0
14121,-122.418658295,37.7889098399,1
14122,-122.396534293,37.7918058846,4
14123,-122.436863338,37.799619969,1
14124,-122.416710634,37.7563479681,0
14125,-122.418368839,37.7874861572,1
14126,-122.417180449,37.7619674218,0
14127,-122.419623544,37.760265223,0
14128,-122.417964484,37.7586968166,0
14129,-122.415781282,37.7588312135,0
14130,-122.417955822,37.7578801214,0
14131,-122.418274172,37.7870372044,1
14132,-122.418467748,37.787965257,1
14133,-122.416261837,37.7853750846,1
14134,-122.41592985,37.7604330004,0
14135,-122.418467748,37.787965257,1
14136,-122.415000537,37.7620990021,0
14137,-122.420497289,37.7896188193,1
14138,-122.418368839,37.7874861572,1
14139,-122.403414326,37.7525240203,0
14140,-122.415000537,37.7620990021,0
14141,-122.41718521,37.7627583408,0
14142,-122.416230393,37.7636337703,0
14143,-122.41592985,37.7604330004,0
14144,-122.419058868,37.7594227506,0
14145,-122.418274172,37.7870372044,1
14146,-122.413107623,37.765448018,0
14147,-122.420691681,37.7905770711,1
14148,-122.415308389,37.7653161356,0
14149,-122.416075285,37.7844496613,1
14150,-122.420874632,37.7914943052,1
14151,-122.416230393,37.7636337703,0
14152,-122.420874632,37.7914943052,1
14153,-122.41095589,37.7610563282,0
14154,-122.416075285,37.7844496613,1
14155,-122.419039119,37.7907880214,1
14156,-122.416230393,37.7636337703,0
14157,-122.416230393,37.7636337703,0
14158,-122.418272166,37.7619029613,0
14159,-122.416230393,37.7636337703,0
14160,-122.416569016,37.7555687969,0
14161,-122.416872884,37.7587640201,0
14162,-122.41592985,37.7604330004,0
14163,-122.41592985,37.7604330004,0
14164,-122.419183096,37.7830998245,1
14165,-122.416075285,37.7844496613,1
14166,-122.417964484,37.7586968166,0
14167,-122.418467748,37.787965257,1
14168,-122.418368839,37.7874861572,1
14169,-122.416230393,37.7636337703,0
14170,-122.41638971,37.7652491154,0
14171,-122.418467748,37.787965257,1
14172,-122.419039119,37.7907880214,1
14173,-122.42206273,37.7899200015,1
14174,-122.415000537,37.7620990021,0
14175,-122.414033253,37.7621586646,0
14176,-122.415921585,37.7596123169,0
14177,-122.416075285,37.7844496613,1
14178,-122.413591696,37.7638222259,0
14179,-122.420231591,37.787980962,1
14180,-122.418658295,37.7889098399,1
14181,-122.41638971,37.7652491154,0
14182,-122.413591696,37.7638222259,0
14183,-122.418219834,37.7908244664,1
14184,-122.416075285,37.7844496613,1
14185,-122.417273345,37.7861493948,1
14186,-122.417019321,37.7891095539,1
14187,-122.417964484,37.7586968166,0
14188,-122.416452066,37.7863086886,1
14189,-122.417812559,37.7571005796,0
14190,-122.42206273,37.7899200015,1
14191,-122.391269033,37.7398531386,3
14192,-122.417903978,37.7851670875,1
14193,-122.415770264,37.7580118295,0
14194,-122.437424299,37.7982776199,1
14195,-122.416230393,37.7636337703,0
14196,-122.420874632,37.7914943052,1
14197,-122.411328369,37.785996305,4
14198,-122.41592985,37.7604330004,0
14199,-122.410699658,37.7869881885,4
14200,-122.41638971,37.7652491154,0
14201,-122.42153486,37.7905261965,1
14202,-122.416452066,37.7863086886,1
14203,-122.418844748,37.7898297669,1
14204,-122.416075285,37.7844496613,1
14205,-122.418368839,37.7874861572,1
14206,-122.420497289,37.7896188192,1
14207,-122.416916142,37.7843944492,1
14208,-122.417964484,37.7586968166,0
14209,-122.405461061,37.7607155819,0
14210,-122.40181724,37.788440504,4
14211,-122.416230393,37.7636337703,0
14212,-122.41638971,37.7652491154,0
14213,-122.418368839,37.7874861572,1
14214,-122.41739283,37.7909741244,1
14215,-122.41739283,37.7909741243,1
14216,-122.418368839,37.7874861572,1
14217,-122.418274172,37.7870372043,1
14218,-122.416075285,37.7844496613,1
14219,-122.41592985,37.7604330004,0
14220,-122.408648588,37.7849124714,4
14221,-122.420691681,37.7905770711,1
14222,-122.420874632,37.7914943052,1
14223,-122.478325616,37.7644357772,2
14224,-122.41592985,37.7604330004,0
14225,-122.420691681,37.7905770711,1
14226,-122.420874632,37.7914943052,1
14227,-122.419930112,37.7868262082,1
14228,-122.417903978,37.7851670876,1
14229,-122.416230393,37.7636337703,0
14230,-122.422695629,37.7921733285,1
14231,-122.41592985,37.7604330004,0
14232,-122.418274172,37.7870372044,1
14233,-122.41592985,37.7604330004,0
14234,-122.416452066,37.7863086886,1
14235,-122.416452066,37.7863086886,1
14236,-122.418467748,37.787965257,1
14237,-122.418467748,37.787965257,1
14238,-122.41592985,37.7604330004,0
14239,-122.420120319,37.7877570602,1
14240,-122.418963082,37.7584203037,0
14241,-122.415921585,37.7596123169,0
14242,-122.416725586,37.7579542741,0
14243,-122.416230393,37.7636337703,0
14244,-122.416075285,37.7844496613,1
14245,-122.415000537,37.7620990021,0
14246,-122.391611228,37.7395665147,3
14247,-122.422139511,37.7894107633,1
14248,-122.463079076,37.7254765726,5
14249,-122.418486297,37.7634954373,0
14250,-122.418368839,37.7874861572,1
14251,-122.417016664,37.7595460925,0
14252,-122.420191295,37.7838703921,1
14253,-122.418467748,37.787965257,1
14254,-122.417964484,37.7586968166,0
14255,-122.418272166,37.7619029613,0
14256,-122.415000537,37.7620990021,0
14257,-122.41592985,37.7604330004,0
14258,-122.417488324,37.765181804,0
14259,-122.418368839,37.7874861572,1
14260,-122.423340547,37.7962454397,1
14261,-122.41592985,37.7604330004,0
14262,-122.415000537,37.7620990021,0
14263,-122.419039119,37.7907880214,1
14264,-122.417964484,37.7586968166,0
14265,-122.418274172,37.7870372044,1
14266,-122.417964484,37.7586968166,0
14267,-122.414371006,37.7637969013,0
14268,-122.416230393,37.7636337703,0
14269,-122.423340547,37.7962454397,1
14270,-122.470190416,37.7808757917,2
14271,-122.41638971,37.7652491154,0
14272,-122.418820542,37.7619234801,0
14273,-122.415921585,37.7596123169,0
14274,-122.41638971,37.7652491154,0
14275,-122.417903978,37.7851670875,1
14276,-122.416872884,37.7587640201,0
14277,-122.416075285,37.7844496613,1
14278,-122.418274172,37.7870372044,1
14279,-122.417817853,37.7578884408,0
14280,-122.420874632,37.7914943052,1
14281,-122.41592985,37.7604330004,0
14282,-122.423785185,37.7892026281,1
14283,-122.418368839,37.7874861572,1
14284,-122.415155941,37.7636979309,0
14285,-122.414845139,37.7605000726,0
14286,-122.417664997,37.7562905437,0
14287,-122.417016664,37.7595460925,0
14288,-122.416472035,37.7603453746,0
14289,-122.417019321,37.7891095539,1
14290,-122.403042464,37.7588363483,0
14291,-122.417964484,37.7586968166,0
14292,-122.416075285,37.7844496613,1
14293,-122.416569016,37.7555687969,0
14294,-122.422695629,37.7921733285,1
14295,-122.41592985,37.7604330004,0
14296,-122.416230393,37.7636337703,0
14297,-122.416261837,37.7853750846,1
14298,-122.415617252,37.756413769,0
14299,-122.418844748,37.789829767,1
14300,-122.416230393,37.7636337703,0
14301,-122.418844748,37.789829767,1
14302,-122.41638971,37.7652491154,0
14303,-122.414845139,37.7605000726,0
14304,-122.41592985,37.7604330004,0
14305,-122.416261837,37.7853750846,1
14306,-122.416230393,37.7636337703,0
14307,-122.420497289,37.7896188193,1
14308,-122.41592985,37.7604330004,0
14309,-122.418701003,37.7651098786,0
14310,-122.417964484,37.7586968166,0
14311,-122.420691681,37.7905770711,1
14312,-122.417180449,37.7619674218,0
14313,-122.422139511,37.7894107633,1
14314,-122.41514433,37.7628783836,0
14315,-122.417964484,37.7586968166,0
14316,-122.417964484,37.7586968166,0
14317,-122.418368839,37.7874861572,1
14318,-122.419159191,37.7833430636,1
14319,-122.416075285,37.7844496613,1
14320,-122.415000537,37.7620990021,0
14321,-122.417332583,37.7635718956,0
14322,-122.416075285,37.7844496613,1
14323,-122.416230393,37.7636337703,0
14324,-122.418274172,37.7870372044,1
14325,-122.415000537,37.7620990021,0
14326,-122.418368839,37.7874861572,1
14327,-122.41592985,37.7604330004,0
14328,-122.415000537,37.7620990021,0
14329,-122.420691681,37.7905770711,1
14330,-122.420021471,37.7872807076,1
14331,-122.417566721,37.760279276,0
14332,-122.414845139,37.7605000726,0
14333,-122.426668236,37.7869250593,1
14334,-122.418368839,37.7874861572,1
14335,-122.418272166,37.7619029613,0
14336,-122.420874632,37.7914943052,1
14337,-122.418467748,37.787965257,1
14338,-122.418467748,37.787965257,1
14339,-122.417488324,37.765181804,0
14340,-122.415781282,37.7588312135,0
14341,-122.416075285,37.7844496613,1
14342,-122.417964484,37.7586968166,0
14343,-122.421797245,37.7681088833,0
14344,-122.418467748,37.787965257,1
14345,-122.416075285,37.7844496613,1
14346,-122.425008402,37.7910301301,1
14347,-122.413591696,37.7638222259,0
14348,-122.416078424,37.7620347867,0
14349,-122.416075285,37.7844496613,1
14350,-122.416075285,37.7844496613,1
14351,-122.417903978,37.7851670876,1
14352,-122.418274172,37.7870372044,1
14353,-122.416230393,37.7636337703,0
14354,-122.41592985,37.7604330004,0
14355,-122.413591696,37.7638222259,0
14356,-122.418274172,37.7870372044,1
14357,-122.418274172,37.7870372043,1
14358,-122.417710345,37.7842362878,1
14359,-122.418467748,37.787965257,1
14360,-122.416230393,37.7636337703,0
14361,-122.417028392,37.7603656932,0
14362,-122.418368839,37.7874861572,1
14363,-122.41592985,37.7604330004,0
14364,-122.416078424,37.7620347867,0
14365,-122.41638971,37.7652491154,0
14366,-122.418467748,37.787965257,1
14367,-122.415632296,37.7580201625,0
14368,-122.41592985,37.7604330004,0
14369,-122.415000537,37.7620990021,0
14370,-122.41592985,37.7604330004,0
14371,-122.41592985,37.7604330004,0
14372,-122.416569016,37.7555687969,0
14373,-122.412857127,37.7855804362,1
14374,-122.422330464,37.7903690689,1
14375,-122.418368839,37.7874861572,1
14376,-122.416075285,37.7844496613,1
14377,-122.415155941,37.7636979309,0
14378,-122.416261837,37.7853750846,1
14379,-122.416075285,37.7844496613,1
14380,-122.492068017,37.7143615499,5
14381,-122.417413347,37.7586764833,0
14382,-122.41592985,37.7604330004,0
14383,-122.41592985,37.7604330004,0
14384,-122.416075285,37.7844496613,1
14385,-122.418701003,37.7651098786,0
14386,-122.417903978,37.7851670875,1
14387,-122.420874632,37.7914943052,1
14388,-122.416230393,37.7636337703,0
14389,-122.416261837,37.7853750846,1
14390,-122.418274172,37.7870372043,1
14391,-122.41664237,37.7872450378,1
14392,-122.416452066,37.7863086886,1
14393,-122.41763416,37.7870631862,1
14394,-122.416230393,37.7636337703,0
14395,-122.420691681,37.7905770711,1
